customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,cluster
73a6fd83d86ec00cea2c16a45be6a8a5,b3fc51a2057e04657dbe29f48f3ecaaa,87050,maringa,PR,4f119798c24c4840ae9e70d952b75446,delivered,2018-04-02 10:57:50,2018-04-03 10:50:21,2018-04-05 17:28:33,2018-04-13 18:07:26,2018-04-23 00:00:00,1,c46a1855dd52a09f34d29d939a1fd975,b839e41795b7f3ad94cc2014a52f6796,2018-04-09 10:50:21,-16.669041858092058,-41.96044771871475,1.0,credit_card,-46.049170732251746,-20.188673800180343,19e5786f4b9b8a525a68aae8bd43e558,-46.494905179649415,,,2018-04-14 00:00:00,2018-04-14 22:26:40,construcao_ferramentas_construcao,-50.58625896245266,-34.43840335200996,-49.08555650110839,-46.968336884863675,-48.974925819618306,-45.406842828725914,-46.52903067091399,construction_tools_construction,9541,sao caetano do sul,SP,87050.0,-47.79980313430924,-51.91385959802448,maringa,PR,5
fe83404b9bad08962daf680561f42aa9,9f3421bef3e901d5e45f6f1e54662442,96015,pelotas,RS,92ce98dde4657a2abb32411bacc29e60,delivered,2018-05-08 19:42:13,2018-05-08 20:31:59,2018-05-09 12:39:00,2018-05-16 23:38:52,2018-05-22 00:00:00,1,823fbf290afe6e92a33834f5ca39e0f9,a44fb5a447105f8469bdf16bf9159f25,2018-05-14 20:30:25,-27.807391743423207,-33.983019618334225,1.0,credit_card,-35.538419697145606,-29.383204803294184,fb686a306c45bf9b9b32ff584dd825c7,-43.43933464705219,Muito bom ,"Tudo certo , produto , data entrega !",2018-05-17 00:00:00,2018-05-21 17:51:02,esporte_lazer,-42.04292496706527,-47.98885925468935,-44.42874639521397,-33.21329738932356,-35.860050302471144,-35.02764809167062,-46.18260368878947,sports_leisure,91920,porto alegre,RS,96015.0,-53.824355627178825,-52.34106915266308,pelotas,RS,5
5ccd6241cc65f50dbbc212f2ca39d71f,f27a3cee3bcebc5b64fb804f15f4c501,95680,canela,RS,054418a6880b7e815bf64730ef040574,delivered,2018-05-18 01:06:11,2018-05-18 04:14:37,2018-05-21 19:15:00,2018-06-06 19:03:31,2018-06-22 00:00:00,1,57c9362442482cd2451f2eabf468e532,966cb4760537b1404caedd472cc610a5,2018-05-24 04:14:37,-30.188107749448186,-45.1948857145421,1.0,credit_card,-43.0460990079357,-32.29101254849567,08f6a5321fc8bef604b61e807b6d4736,-43.43933464705219,,,2018-06-07 00:00:00,2018-06-07 22:25:26,relogios_presentes,-53.43403696091513,-45.242732932367346,-46.75715144816118,-48.139346294520905,-48.974925819618306,-46.93319499593992,-47.56831161728755,watches_gifts,9920,diadema,SP,95680.0,-52.093414041723115,-50.7993160369122,canela,RS,5
08c8ccac72cca999d16588dbf7369104,4ad7e8137a8f2299cceb563ab66e0317,36200,barbacena,MG,cf3c027d09d7b808bb4bd79207ae6df0,delivered,2018-05-10 12:09:59,2018-05-10 12:31:27,2018-05-11 11:50:00,2018-05-16 20:27:57,2018-06-06 00:00:00,1,af751fe756699bddfce4fdd67242fc2a,c72de06d72748d1a0dfb2125be43ba63,2018-05-16 12:31:17,-22.068165657470136,-39.70273329158782,1.0,credit_card,-40.043027283619665,-24.762990289696212,cf4d031aaf9efe5dc3ebec9a8671d80d,-43.43933464705219,Muito satisfeito,"Fiquei super satisfeito, o produto é ÓTIMO ao contrário das últimas HP""s que comprei este realmente atende. 
A entrega FOI SUPER RÁPIDA bem antes do prazo estipulado.Sou 1 consumidor muito satisfeito",2018-05-17 00:00:00,2018-05-30 12:35:54,informatica_acessorios,-49.36578267739732,-31.300860834424867,-37.44353123637234,-38.02048546402344,-45.19178865121047,-40.82778632708387,-36.829075171427405,computers_accessories,46430,guanambi,BA,36200.0,-46.20452953065882,-43.77002363272546,barbacena,MG,5
25c1ced83d16f627bd5862b7f9bc6caf,32d935537fb268d349d5d14d7e778a2d,11060,santos,SP,e8198fb86447455d67c1ddd0b3a068b2,delivered,2018-03-16 18:05:28,2018-03-17 02:35:32,2018-03-19 16:31:40,2018-03-21 18:17:35,2018-03-28 00:00:00,1,2d4500a3d35334916c955b3c365dbefe,ba90964cff9b9e0e6f32b23b82465f7b,2018-03-22 02:35:32,-23.36480562503731,-45.61421206340826,1.0,boleto,-49.05224245656778,-26.332478820503713,905fe082f26cc389ea3e0eaac8df3763,-46.494905179649415,,,2018-03-22 00:00:00,2018-03-25 19:30:17,eletroportateis,-42.44975039541705,-32.56830375241964,-44.42874639521397,-44.17800726757159,-42.92190635016577,-46.62792456249712,-43.06476084966878,small_appliances,7140,guarulhos,SP,11060.0,-48.182457165130465,-46.33691592783774,santos,SP,5
738b086814c6fcc74b8cc583f8516ee3,6e26bbeaa107ec34112c64e1ee31c0f5,21381,rio de janeiro,RJ,403b97836b0c04a622354cf531062e5f,delivered,2018-01-02 19:00:43,2018-01-02 19:09:04,2018-01-03 18:19:09,2018-01-20 01:38:59,2018-02-06 00:00:00,1,638bbb2a5e4f360b71f332ddfebfd672,c4af86330efa7a2620772227d2d670c9,2018-01-12 19:09:04,-21.23916633394358,-31.536096960621354,1.0,credit_card,-35.538419697145606,-23.439410684661926,,-46.17367349299076,,,,,construcao_ferramentas_construcao,-50.58625896245266,-50.21931027214093,-46.75715144816118,-25.921495253542844,-28.545985110215994,-43.57522022806909,-36.829075171427405,construction_tools_construction,8840,mogi das cruzes,SP,21381.0,-47.39514704078799,-43.31517005147447,rio de janeiro,RJ,5
6d810c063cf4f8b61034a89103ae9cba,b11b06cfbbd108f99b4ffa44e865b1f9,4734,sao paulo,SP,959ceecf84ceaad064c8c99f1970fb53,delivered,2017-11-26 20:13:08,2017-11-28 20:15:42,2017-11-29 18:33:01,2017-12-04 12:18:11,2017-12-22 00:00:00,1,f0f2af23f970208fe4132a77aca3c63f,4391ea5c5990502176a1dcda44a2373d,2017-12-04 20:15:42,-33.35531029317785,-43.70678854966343,1.0,credit_card,-35.538419697145606,-20.804005846614384,8bd0b10088eef624196ba06b68865ef7,-43.43933464705219,,,2017-12-05 00:00:00,2017-12-10 01:51:00,climatizacao,-42.44975039541705,-47.007212288791436,-46.75715144816118,-41.53135315902896,-45.19178865121047,-44.49103152839751,-36.829075171427405,air_conditioning,91910,porto alegre,RS,4734.0,-47.950740325860515,-46.70170205392939,sao paulo,SP,5
504b88cffa09fa0ce24ec30a55577e51,726dd67429ecc11aa6256a9d8d41ae97,89225,joinville,SC,6ddbe0f503c2940cf5d24e1d8efee655,delivered,2017-09-02 21:01:18,2017-09-02 21:15:09,2017-09-04 15:46:59,2017-09-22 16:42:57,2017-09-25 00:00:00,1,61937887eb6ee0b405a5759756426486,bba3293d6f5d5af2f415e004e8b93ae3,2017-09-07 21:15:09,-32.05867032561067,-45.89546754130629,1.0,credit_card,-35.538419697145606,-33.98401527419078,b695e7cd5a8b8748457b565fafdada24,-43.43933464705219,,Ok,2017-09-23 00:00:00,2017-09-26 00:07:00,beleza_saude,-47.7384809639902,-44.3791321205964,-42.10034134226676,-47.55384158969229,-45.94841608489204,-46.62792456249712,-45.489749724540424,health_beauty,4726,sao paulo,SP,89225.0,-49.83613731993146,-48.80168204279203,joinville,SC,5
8251d516855b284bc530f8582a1371d8,0c2fa77ed1433d1b2ed06724ed0d5237,83760,mariental,PR,db8dae6558474743510d1f434b6bae14,delivered,2018-03-29 11:04:21,2018-03-29 11:28:23,2018-03-29 21:42:08,2018-04-18 16:03:32,2018-04-23 00:00:00,1,0433830caca22b01a0f477d31307b043,ba90964cff9b9e0e6f32b23b82465f7b,2018-04-04 11:27:53,-10.610969878474926,-33.73500342418778,1.0,credit_card,-35.538419697145606,-14.271000508261483,6d494aeb5523c05d8b32654ac324e6d0,-43.43933464705219,,"É bem prático, bastante autônomo e faz muito bem a limpeza. Não tenho do que reclamar...",2018-04-19 00:00:00,2018-04-22 11:30:08,portateis_casa_forno_e_cafe,-46.92483010728664,-33.64935800600341,-35.115126183425126,-40.3970728267964,-43.67853378384734,-48.154276729711135,-40.293344992672615,small_appliances_home_oven_and_coffee,7140,guarulhos,SP,83760.0,-49.2979805824227,-49.298553,mariental,PR,5
ee293069056334e9b2076d69f4dfc367,b25ff7d6964d189833a66f4f2f8b2f7b,1311,sao paulo,SP,e56d88cbec1f6fa11c71a07941433b0c,delivered,2018-01-23 22:34:33,2018-01-23 22:53:23,2018-01-24 21:51:34,2018-01-26 23:28:55,2018-02-07 00:00:00,1,90f86af7210af277623dc9d9b7efd909,ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,2018-01-29 22:53:23,-21.8768581212717,-41.812149375823054,2.0,credit_card,-47.55070659440977,-32.32888774723009,f6adaca7b4df31ba829e2d4a6b497c17,-43.43933464705219,,"Produto veio certinho e a entrega foi super rápida, entregaram antes do prazo.",2018-01-27 00:00:00,2018-01-30 17:48:46,bebes,-48.95895724904554,-45.957222812609494,-39.77193628931955,-35.3738313554808,-42.669697205605246,-37.77508199265584,-35.78979422505384,baby,8140,sao paulo,SP,1311.0,-47.888466904957994,-46.65761042867444,sao paulo,SP,5
800967a7a5167197fb9b1d50a2ef8075,d184e6edddcb1c912ebed8bb8491fc85,82590,curitiba,PR,afced00eb2f0134a2c5173999ca5086d,delivered,2018-02-05 10:21:07,2018-02-06 10:30:10,2018-02-07 20:42:33,2018-02-21 02:04:48,2018-03-13 00:00:00,1,df0c26d7ddb998e2517658a55e46e48a,e882b2a25a10b9c057cc49695f222c19,2018-02-12 10:30:10,-15.669991391278,-34.05461192179918,1.0,credit_card,-35.538419697145606,-18.73486321624644,a6d8090710f26047102b2924f8803359,-43.43933464705219,,"Chegou antes do prazo, fui muito bem atendido pela revenda eles ligaram para confirmar se o produto escolhido estava correto, muito satisfeito. ",2018-02-22 00:00:00,2018-02-26 12:19:33,eletrodomesticos_2,-48.55213182069376,-50.34978233722863,-49.08555650110839,-32.88921729439997,-39.8953966154395,-46.62792456249712,-41.679052921170694,home_appliances_2,25963,teresopolis,RJ,82590.0,-49.21091854459163,-49.193960455910094,curitiba,PR,5
6c9248ca8a88d31092ae006ff63b12a4,a58350975662c1816a7c8f01bf816bf6,24344,niteroi,RJ,a0d4f93076122f91ae6403813fa2744a,delivered,2017-08-01 10:25:49,2017-08-01 10:43:53,2017-08-11 18:33:37,2017-08-22 21:56:39,2017-09-06 00:00:00,1,ae347727b83d554247d6cc36029a8392,458d868c9642f55f18f04e951a3fdde6,2017-08-15 10:43:53,-19.96378275928734,-38.01008668823785,1.0,credit_card,-40.043027283619665,-22.792360491504486,748690df6c1d46897561e43f69cd0edf,-43.43933464705219,,,2017-08-23 00:00:00,2017-08-26 10:50:59,beleza_saude,-50.17943353410088,-42.11140337026262,-49.08555650110839,-37.858445416561636,-43.67853378384734,-39.911975026755464,-43.06476084966878,health_beauty,90670,porto alegre,RS,24344.0,-47.4371566187479,-43.01197429001808,niteroi,RJ,5
c760888b039d175b2989803228fbbe68,6105aad70631ecf571d43330bd147012,20560,rio de janeiro,RJ,912a3bbff3a8f1111bad251a57063042,delivered,2018-07-18 09:53:11,2018-07-18 10:05:20,2018-07-25 14:20:00,2018-07-28 18:32:59,2018-08-20 00:00:00,1,f49e985b4cb2d0543890d6dd00077663,f62d7bb4a613ec758a03342d46b580b2,2018-07-25 10:05:20,-31.952388361055984,-35.0645747742512,1.0,credit_card,-35.538419697145606,-33.100385021943474,44369be8b9172f546e81236813c61f6e,-43.43933464705219,Desidratador,"Testei e gostei. A escolha dos alimentos, a espessura do corte e o tempo no aparelho influenciam no resultado. Kiwi, mamão, banana, maçã,, morango e uva apresentaram bons resultados. Goiaba não ficou",2018-07-29 00:00:00,2018-07-29 22:55:36,portateis_casa_forno_e_cafe,-43.67022668047239,-42.75133778474037,-32.786721130477915,-38.668645653870605,-42.41748806104473,-41.13305676052667,-42.02547990329522,small_appliances_home_oven_and_coffee,36570,vicosa,MG,20560.0,-47.42431771525791,-43.26535370468581,rio de janeiro,RJ,5
9cf0a858f5f153406bc333860eb23e22,c7794313e2cd53472b116a751350f132,5017,sao paulo,SP,a863fef6caa86aa29cabfbf7e0b6f911,delivered,2018-08-16 18:52:14,2018-08-17 18:50:26,2018-08-28 13:14:00,2018-08-29 21:46:46,2018-09-10 00:00:00,1,fcd0a70961c103799897803f4e49c628,c3acdfac4e3e97ff87529454fbc03642,2018-09-10 18:50:26,0.01722657699373542,-45.1386346189625,1.0,credit_card,-35.538419697145606,-10.438702074739602,e95fd99f99251c65a27fea38adffc4af,-46.494905179649415,Produto recebido,Já efetuei duas compras na targaryen e não tive problemas.,2018-08-30 00:00:00,2018-09-07 01:08:08,relogios_presentes,-42.85657582376883,-49.59180176862391,-46.75715144816118,-48.012955057500704,-49.73155325329988,-46.32265412905432,-50.33972747428372,watches_gifts,5705,sao paulo,SP,5017.0,-47.871646684287775,-46.6787664476888,sao paulo,SP,5
cdecc5d1f7fc375b1138e8b5f496fd69,d3ef55d6de8e4be1d4b905e8169224b5,76829,porto velho,RO,3b43ab87914ebf7fd563557362108ebd,delivered,2017-11-30 19:58:04,2017-12-02 19:55:28,2017-12-04 13:56:01,2017-12-18 22:12:52,2018-01-11 00:00:00,1,e9e425171123c1c10c30c2c7379b9544,2bf6a2c1e71bbd29a4ad64e6d3c3629f,2017-12-07 19:55:28,2.164122260998404,-38.01264355621875,1.0,credit_card,-38.54149142146164,-3.3698466340948343,a3023f0db7bc18e41800477235e93ce4,-43.43933464705219,,,2017-12-19 00:00:00,2017-12-22 16:17:47,relogios_presentes,-45.70435382223129,-48.728200956852966,-49.08555650110839,-47.41880821680746,-48.470507530497265,-47.849006296268335,-48.954019545785634,watches_gifts,28615,nova friburgo,RJ,76829.0,-37.183627822999455,-63.829139181856405,porto velho,RO,5
f3721694bcec86501e4a19cf459d3b28,b845ca585648feec8dccd229c0ce48ee,38700,patos de minas,MG,2ff4dba9b7e65ee15034ed2b0004048d,delivered,2018-05-23 18:35:24,2018-05-23 18:57:12,2018-05-28 13:54:00,2018-06-08 13:38:45,2018-06-28 00:00:00,1,6b0894fbd8143c541f3c40622d8a9603,9df5750209b83567ec144eb299d7d634,2018-05-29 18:57:12,-28.01995567253258,-42.75051992481012,1.0,credit_card,-35.538419697145606,-30.20955581410569,d1b9ad1b9049f15789abae7baab3ef6d,-43.43933464705219,Otimo,Muito satisfeito .,2018-06-09 00:00:00,2018-06-09 22:04:19,ferramentas_jardim,-41.63609953871348,-31.922156382461523,-37.44353123637234,-47.1487414710378,-45.19178865121047,-49.07008803003954,-46.52903067091399,garden_tools,93032,sao leopoldo,RS,38700.0,-44.30434635461106,-46.52154885505743,patos de minas,MG,5
e9859fbdff7d26c36c228cf60796e844,7814db11654d2bf3b43bae828b6eee05,3946,sao paulo,SP,78ce53a063eb2907f9727aac2c678339,delivered,2017-04-06 21:07:35,2017-04-06 21:22:51,2017-04-11 14:22:53,2017-04-13 14:38:33,2017-05-05 00:00:00,1,3ecf69ee1fe21cfd40b30cbea549e563,59417c56835dd8e2e72f91f809cd4092,2017-04-25 21:22:51,6.181580521165557,-46.98980703712772,1.0,credit_card,-38.54149142146164,-0.498608046292091,a2b6a36fc0dcd9824190770a42f2064e,-46.494905179649415,,,2017-04-14 00:00:00,2017-04-17 01:10:22,eletroportateis,-49.36578267739732,-28.964789573807057,-49.08555650110839,-41.63937985733682,-44.93957950664995,-40.52251589364107,-43.75761481391782,small_appliances,13480,limeira,SP,3946.0,-47.91286433559328,-46.49197103941369,sao paulo,SP,5
72dc419d76a248bf7709fccefbf4731d,92fb5b65fbbdfe7d8e55e53e0af5a971,20040,rio de janeiro,RJ,087692f9f84c65ed1560e4a3b97d5c21,delivered,2017-05-27 23:26:40,2017-05-28 02:22:13,2017-05-29 13:10:59,2017-06-05 18:59:36,2017-06-21 00:00:00,1,6bc9ae87edf6ad4063076624b8ad0268,7e93a43ef30c4f03f38b393420bc753a,2017-06-01 02:22:13,-13.310531778163963,-44.83181046125556,1.0,credit_card,-35.538419697145606,-17.45027827394857,72e78a5a03e8fde9c67e7727ae5de522,-43.43933464705219,,,2017-06-06 00:00:00,2017-06-07 12:14:29,relogios_presentes,-42.85657582376883,-47.18738799772207,-44.42874639521397,-47.68887496257712,-47.96608924137622,-46.62792456249712,-47.56831161728755,watches_gifts,6429,barueri,SP,20040.0,-47.41563164111226,-43.176623145421054,rio de janeiro,RJ,5
43f00561c2493b127004fd24ce4661ad,eb236ab2dfa54515610c137e1cf493aa,59507,alto do rodrigues,RN,c6ad9ae898bc6bc0f0ac50109d8e45cc,delivered,2018-04-13 17:38:31,2018-04-13 17:52:22,2018-04-17 21:15:55,2018-04-27 20:33:12,2018-05-18 00:00:00,1,bcac6651b527e7de1413038c0df100d7,fa1c13f2614d7b5c4749cbc52fecda94,2018-04-19 17:52:22,-27.59695345360493,-36.63704858249928,1.0,credit_card,-35.538419697145606,-29.392160515310202,cfce04511fb26071d84ebcccae127fe9,-43.43933464705219,Produto de ótima qualidad,"Excelente, vale a pena investir, o produto é de alta qualidade e a entrega super rápida. Eu recomendo.",2018-04-28 00:00:00,2018-04-29 12:53:12,relogios_presentes,-43.67022668047239,-44.584159651448495,-49.08555650110839,-47.79690166088498,-49.73155325329988,-47.849006296268335,-50.33972747428372,watches_gifts,13170,sumare,SP,59507.0,-34.67283272171606,-36.76305719547753,alto do rodrigues,RN,5
30f840412466fa26e5c035e1ad1fdec3,3256bccea9c8aa521d29257b56c54f88,20540,rio de janeiro,RJ,c6343db6c1801f9c3301166f02931116,delivered,2017-12-05 11:14:58,2017-12-05 12:01:44,2017-12-08 20:46:55,2017-12-18 18:59:14,2018-01-03 00:00:00,1,732bd381ad09e530fe0a5f457d81becb,8b8cfc8305aa441e4239358c9f6f2485,2017-12-11 11:30:51,-28.27503238746383,-40.01211431727566,1.0,credit_card,-49.05224245656778,-30.23362429014875,a82e5de1d9068cbd3f4e12212049a81e,-43.43933464705219,,,2017-12-19 00:00:00,2017-12-20 21:16:40,cool_stuff,-43.26340125212061,-43.204883534807124,-42.10034134226676,-28.622162711239405,-36.11225944703167,-43.8804906615119,-38.90763706417453,cool_stuff,86020,londrina,PR,20540.0,-47.426431981163994,-43.25868934445138,rio de janeiro,RJ,5
addc91fdf9c2b3045497b57fc710e820,bc5e25094a7d51b6aee35236572e64f4,35660,para de minas,MG,a53e05ecd2ed1f46a2b8e1f5828be7c6,delivered,2018-01-26 14:30:21,2018-01-27 14:35:51,2018-01-30 00:41:21,2018-02-02 13:53:10,2018-02-15 00:00:00,1,dd113cb02b2af9c8e5787e8f1f0722f6,821fb029fc6e495ca4f08a35d51e53a5,2018-02-01 14:31:30,29.58486911610754,-16.361085494032125,1.0,credit_card,-35.538419697145606,22.278566270451705,f11b7578c173f8bc6bbe01b10dd784e6,-43.43933464705219,,Recomendo a todos!,2018-02-03 00:00:00,2018-02-15 13:17:54,esporte_lazer,-45.29752839387951,-41.71998717499953,-49.08555650110839,-39.80292598610316,-39.8953966154395,-43.57522022806909,-38.56121008205001,sports_leisure,2030,sao paulo,SP,35660.0,-45.202759923984395,-44.60195651841526,para de minas,MG,5
41a940125f7b30d8219a2672baba478c,f03553cc2a5d9a0d2b945ccf7f4c54bc,68901,macapa,AP,89be631fd4bcaeb41bbc2f969b37aecf,delivered,2018-01-02 11:07:23,2018-01-03 11:07:20,2018-01-08 22:04:05,2018-01-26 13:22:57,2018-03-07 00:00:00,1,e46d3c8d60e3f8b382b6f239e5af08ac,1c68394e931a64f90ea236c5ea590300,2018-01-16 11:07:20,-34.4155791715754,-36.401816728257295,1.0,credit_card,-43.0460990079357,-21.599198442703493,b6a46e254f5be31a1b798f8fd57d85a7,-43.43933464705219,,,2018-01-27 00:00:00,2018-01-29 12:04:09,informatica_acessorios,-44.89070296552773,-45.460186374180175,-49.08555650110839,-46.4465679320367,-49.73155325329988,-48.459547163153935,-41.679052921170694,computers_accessories,87114,sarandi,PR,68901.0,-30.81921958968139,-51.0785768417404,macapa,AP,5
c6695e3b1e48680db36b487419fb0398,011875f0176909c5cf0b14a9138bb691,4559,sao paulo,SP,86c4eab1571921a6a6e248ed312f5a5a,delivered,2017-03-18 20:08:04,2017-03-18 20:08:04,2017-03-20 11:57:39,2017-03-24 07:47:55,2017-04-03 00:00:00,1,6902c1962dd19d540807d0ab8fade5c6,fa1c13f2614d7b5c4749cbc52fecda94,2017-03-23 20:08:04,36.17222527920701,-46.98980703712772,1.0,credit_card,-38.54149142146164,25.82558796079661,a48ed88beb8b4bef968d4faa2c4932aa,-43.43933464705219,,,2017-03-25 00:00:00,2017-03-25 17:45:29,relogios_presentes,-44.48387753717595,-40.0921928391435,-46.75715144816118,-47.58084826426926,-49.73155325329988,-47.849006296268335,-50.33972747428372,watches_gifts,13170,sumare,SP,4559.0,-47.92717629699083,-46.68093259784173,são paulo,SP,5
a8f345f82667eb421151dc7626147636,4683ad127301c1bcbd601a30bb22d2ba,89218,joinville,SC,3dd5626c63f493f8b8f8788c2be24baa,delivered,2018-04-27 19:50:43,2018-04-28 19:50:59,2018-04-30 09:21:00,2018-05-03 20:28:35,2018-05-18 00:00:00,1,3a1855685a49813f60e6193864f7215e,c510bc1718f0f2961eaa42a23330681a,2018-05-04 19:50:59,8.519783741368663,26.916461950532195,1.0,credit_card,-35.538419697145606,6.946760453692839,983fcb89cdded7813351fbc153876ffc,-43.43933464705219,,,2018-05-04 00:00:00,2018-05-10 00:53:03,bebes,-44.07705210882417,-35.05969890004661,-28.129911024583492,-36.07600489448191,-39.39097832631846,-27.395887255600552,-38.90763706417453,baby,13330,indaiatuba,SP,89218.0,-49.848678407807796,-48.86166604614817,joinville,SC,5
159132ab31eb3c8a1061ed18967f720b,12138e8ba93973c9b561253683f5581b,13271,valinhos,SP,e332eda82fe7ca4e86daf4f71ca785df,delivered,2018-06-05 14:38:19,2018-06-06 14:34:40,2018-06-06 15:24:00,2018-06-11 17:38:42,2018-07-11 00:00:00,1,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,-44.81250607217306,-40.076036016797936,1.0,credit_card,-49.05224245656778,-18.552950315921034,0f7662685c2769e312fa64d0815bbdf1,-55.6616167774411,Não recebi o produto,Dos 7 produtos que comprei recebemos apenas 1 mandei mensagem mas até agora sem resposta,2018-06-12 00:00:00,2018-06-12 20:58:28,climatizacao,-45.29752839387951,-32.7236276394288,-42.10034134226676,-40.01897938271889,-27.28493938741338,-48.154276729711135,-40.293344992672615,air_conditioning,14075,ribeirao preto,SP,13271.0,-47.456461608128535,-47.01219940781335,valinhos,SP,5
89129b4134df3289d76b155160d6e441,21bde4e982c4681021edabb899bcebfe,38701,patos de minas,MG,084ac56b13107e32ab92934f70638bc9,delivered,2017-11-25 13:47:05,2017-11-25 13:54:29,2017-11-27 22:24:45,2017-12-11 18:59:05,2017-12-26 00:00:00,1,c9d067f785507045799795719e6e6131,52f976b17ea7f2f087f56dcc419328f6,2017-11-30 13:54:29,-24.59767641387167,-17.849182658910802,1.0,credit_card,-35.538419697145606,-25.38858408948194,fa7f32a42595fdb122b44527d8765a01,-52.60604624484387,,"Faltaram algumas pequenas peças e muitas das peças enviadas foram de uma qualidade duvidosa, não recomendaria ninguém comprar bicicletas por internet sem antes conhecer o vendedor...",2017-12-12 00:00:00,2017-12-14 23:38:21,esporte_lazer,-42.85657582376883,-43.27943900057153,-42.10034134226676,-19.817986799148617,-27.28493938741338,-29.838050723142977,-47.22188463516303,sports_leisure,86820,california,PR,38701.0,-44.28449235167562,-46.52839637738491,patos de minas,MG,5
ccaeb075651015b6fd4240ded98360e2,a1382f97cb0cf468fc4f3f63e88d1542,72420,brasilia,DF,7bccf6f8e394c22407daecb91ff10198,delivered,2017-11-18 12:08:24,2017-11-18 12:26:20,2017-11-20 16:37:00,2017-11-30 02:03:44,2017-12-21 00:00:00,1,cc7e60cc41c667212b37102362120438,f0837c8d71434931d9e38e7b79234797,2017-11-27 12:26:20,-24.406368877673238,-33.254312243780234,1.0,credit_card,-35.538419697145606,-26.34479292452574,34f31b2ac66c4bd38d60471d43c797c9,-43.43933464705219,,"Mais linda do que na foto,amei e chegou antes do prazo recomendo.",2017-12-01 00:00:00,2017-12-01 05:50:12,utilidades_domesticas,-46.11117925058307,-45.6403620831108,-49.08555650110839,-39.42483254202564,-40.39981490456055,-43.8804906615119,-42.71833386754426,housewares,95995,arvorezinha,RS,72420.0,-42.44377560471647,-48.054826417949855,gama,DF,5
